Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales
4,9,24-08-2012,False,41100.69
4,9,31-08-2012,False,41100.69
4,9,07-09-2012,True,42170.797
4,9,14-09-2012,False,40504.875
4,9,21-09-2012,False,37685.207
4,9,28-09-2012,False,38174.56
4,9,05-10-2012,False,41809.68
4,9,12-10-2012,False,39838.527
4,9,19-10-2012,False,38174.56
4,9,26-10-2012,False,38174.56
4,10,04-05-2012,False,44538.867
4,10,11-05-2012,False,42931.29
4,10,18-05-2012,False,44406.613
4,10,25-05-2012,False,44406.613
4,10,01-06-2012,False,40965.594
4,10,08-06-2012,False,44433.633
4,10,15-06-2012,False,44918.16
4,10,22-06-2012,False,44918.16
4,10,29-06-2012,False,44918.16
4,10,06-07-2012,False,44918.16
4,10,13-07-2012,False,44847.777
4,10,20-07-2012,False,44847.777
4,10,27-07-2012,False,44569.74
4,10,03-08-2012,False,44568.715
4,10,10-08-2012,False,42931.29
4,10,17-08-2012,False,44433.633
4,10,24-08-2012,False,44433.633
4,10,31-08-2012,False,44433.633
4,10,07-09-2012,True,45160.51
4,10,14-09-2012,False,41792.02
4,10,21-09-2012,False,41623.582
4,10,28-09-2012,False,42213.48
4,10,05-10-2012,False,44406.613
4,10,12-10-2012,False,46143.97
4,10,19-10-2012,False,42931.29
4,10,26-10-2012,False,42931.29
4,11,04-05-2012,False,21596.031
4,11,11-05-2012,False,20551.965
4,11,18-05-2012,False,20678.566
4,11,25-05-2012,False,21394.03
4,11,01-06-2012,False,19724.336
4,11,08-06-2012,False,20531.854
4,11,15-06-2012,False,21905.574
4,11,22-06-2012,False,21905.574
4,11,29-06-2012,False,21905.574
4,11,06-07-2012,False,21905.574
4,11,13-07-2012,False,22392.12
4,11,20-07-2012,False,22392.12
4,11,27-07-2012,False,21802.102
4,11,03-08-2012,False,20351.086
4,11,10-08-2012,False,20409.008
4,11,17-08-2012,False,20531.854
4,11,24-08-2012,False,20531.854
4,11,31-08-2012,False,20531.854
4,11,07-09-2012,True,22704.852
4,11,14-09-2012,False,20044.79
4,11,21-09-2012,False,19876.348
4,11,28-09-2012,False,19876.348
4,11,05-10-2012,False,20678.566
4,11,12-10-2012,False,25045.975
4,11,19-10-2012,False,20409.008
4,11,26-10-2012,False,20594.39
4,12,04-05-2012,False,7679.012
4,12,11-05-2012,False,7699.4634
4,12,18-05-2012,False,7546.759
4,12,25-05-2012,False,7546.759
4,12,01-06-2012,False,7740.476
4,12,08-06-2012,False,7780.262
4,12,15-06-2012,False,8058.306
4,12,22-06-2012,False,8058.306
4,12,29-06-2012,False,8058.306
4,12,06-07-2012,False,8058.306
4,12,13-07-2012,False,7987.9277
4,12,20-07-2012,False,7987.9277
4,12,27-07-2012,False,7709.884
4,12,03-08-2012,False,7734.5293
4,12,10-08-2012,False,7800.374
4,12,17-08-2012,False,7780.262
4,12,24-08-2012,False,7780.262
4,12,31-08-2012,False,7780.262
4,12,07-09-2012,True,8003.2617
4,12,14-09-2012,False,7780.262
4,12,21-09-2012,False,7611.8223
4,12,28-09-2012,False,7611.8223
4,12,05-10-2012,False,7546.759
4,12,12-10-2012,False,5776.99
4,12,19-10-2012,False,7800.374
4,12,26-10-2012,False,7800.374
4,13,04-05-2012,False,38152.24
4,13,11-05-2012,False,38134.652
4,13,18-05-2012,False,38019.99
4,13,25-05-2012,False,38019.99
4,13,01-06-2012,False,37221.8
4,13,08-06-2012,False,38341.305
4,13,15-06-2012,False,38619.35
4,13,22-06-2012,False,38619.35
4,13,29-06-2012,False,38619.35
4,13,06-07-2012,False,38619.35
4,13,13-07-2012,False,38548.977
4,13,20-07-2012,False,38548.977
4,13,27-07-2012,False,38270.93
4,13,03-08-2012,False,38182.086
4,13,10-08-2012,False,38134.652
4,13,17-08-2012,False,38341.305
4,13,24-08-2012,False,38239.395
4,13,31-08-2012,False,38239.395
4,13,07-09-2012,True,38861.715
4,13,14-09-2012,False,38114.54
4,13,21-09-2012,False,37946.1
4,13,28-09-2012,False,37946.1
4,13,05-10-2012,False,38019.99
4,13,12-10-2012,False,39636.91
4,13,19-10-2012,False,38134.652
4,13,26-10-2012,False,38134.652
4,14,04-05-2012,False,20776.543
4,14,11-05-2012,False,22299.992
4,14,18-05-2012,False,20856.873
4,14,25-05-2012,False,20856.873
4,14,01-06-2012,False,20515.438
4,14,08-06-2012,False,20604.576
4,14,15-06-2012,False,21368.42
4,14,22-06-2012,False,21368.42
4,14,29-06-2012,False,21368.42
4,14,06-07-2012,False,21368.42
4,14,13-07-2012,False,20966.738
4,14,20-07-2012,False,20966.738
4,14,27-07-2012,False,20688.693
4,14,03-08-2012,False,21018.975
4,14,10-08-2012,False,21110.488
4,14,17-08-2012,False,20604.576
4,14,24-08-2012,False,20604.576
4,14,31-08-2012,False,20604.576
4,14,07-09-2012,True,21279.475
4,14,14-09-2012,False,21090.377
4,14,21-09-2012,False,20921.938
4,14,28-09-2012,False,20921.938
4,14,05-10-2012,False,20856.873
4,14,12-10-2012,False,44774.715
4,14,19-10-2012,False,21110.488
4,14,26-10-2012,False,21110.488
4,16,04-05-2012,False,48754.016
4,16,11-05-2012,False,10531.86
4,16,18-05-2012,False,33205.473
4,16,25-05-2012,False,33205.473
4,16,01-06-2012,False,35942.24
4,16,08-06-2012,False,24096.09
4,16,15-06-2012,False,34449.645
4,16,22-06-2012,False,34449.645
4,16,29-06-2012,False,27034.506
4,16,06-07-2012,False,33717.02
4,16,13-07-2012,False,29174.35
4,16,20-07-2012,False,29174.35
4,16,27-07-2012,False,28896.305
4,16,03-08-2012,False,27374.02
4,16,10-08-2012,False,11863.251
4,16,17-08-2012,False,24096.09
4,16,24-08-2012,False,24096.09
4,16,31-08-2012,False,25268.209
4,16,07-09-2012,True,27873.482
4,16,14-09-2012,False,14528.332
4,16,21-09-2012,False,14723.916
4,16,28-09-2012,False,14723.916
4,16,05-10-2012,False,33205.473
4,16,12-10-2012,False,10454.08
4,16,19-10-2012,False,11863.251
4,16,26-10-2012,False,11863.251
4,17,04-05-2012,False,15915.002
4,17,11-05-2012,False,16036.364
4,17,18-05-2012,False,15782.749
4,17,25-05-2012,False,15782.749
4,17,01-06-2012,False,15441.313
4,17,08-06-2012,False,16016.252
4,17,15-06-2012,False,16294.296
4,17,22-06-2012,False,16294.296
4,17,29-06-2012,False,16294.296
4,17,06-07-2012,False,16294.296
4,17,13-07-2012,False,16223.917
4,17,20-07-2012,False,16223.917
4,17,27-07-2012,False,15945.873
4,17,03-08-2012,False,15944.85
4,17,10-08-2012,False,16036.364
4,17,17-08-2012,False,16016.252
4,17,24-08-2012,False,16016.252
4,17,31-08-2012,False,16016.252
4,17,07-09-2012,True,16536.654
4,17,14-09-2012,False,16016.252
4,17,21-09-2012,False,15847.8125
4,17,28-09-2012,False,15847.8125
4,17,05-10-2012,False,15782.749
4,17,12-10-2012,False,20240.65
4,17,19-10-2012,False,16036.364
4,17,26-10-2012,False,16036.364
4,18,04-05-2012,False,8243.132
4,18,11-05-2012,False,17578.33
4,18,01-06-2012,False,3123.7344
4,18,29-06-2012,False,8622.426
4,18,06-07-2012,False,8622.426
4,18,20-07-2012,False,9336.892
4,18,27-07-2012,False,9058.848
4,18,03-08-2012,False,15268.175
4,18,31-08-2012,False,9129.226
4,18,07-09-2012,True,9905.907
4,18,14-09-2012,False,21044.53
4,18,21-09-2012,False,10044.083
4,18,28-09-2012,False,10044.083
4,18,05-10-2012,False,8110.879
4,18,12-10-2012,False,43481.598
4,18,19-10-2012,False,18522.477
4,18,26-10-2012,False,21267.07
4,19,04-05-2012,False,2811.0813
4,19,11-05-2012,False,2847.7605
4,19,18-05-2012,False,2678.8281
4,19,25-05-2012,False,2678.8281
4,19,01-06-2012,False,2829.54
4,19,08-06-2012,False,2718.374
4,19,15-06-2012,False,3071.784
4,19,22-06-2012,False,3071.784
4,19,29-06-2012,False,3071.784
4,19,06-07-2012,False,3071.784
4,19,13-07-2012,False,2926.04
4,19,20-07-2012,False,2926.04
4,19,27-07-2012,False,2647.9958
4,19,03-08-2012,False,2916.4941
4,19,10-08-2012,False,2779.5347
4,19,17-08-2012,False,2718.374
4,19,24-08-2012,False,2718.374
4,19,31-08-2012,False,2718.374
4,19,07-09-2012,True,3168.054
4,19,14-09-2012,False,2878.0962
4,19,21-09-2012,False,2709.655
4,19,28-09-2012,False,2709.655
4,19,05-10-2012,False,2678.8281
4,19,12-10-2012,False,4585.64
4,19,19-10-2012,False,2779.5347
4,19,26-10-2012,False,2779.5347
4,20,04-05-2012,False,9174.246
4,20,11-05-2012,False,8809.538
4,20,18-05-2012,False,9428.72
4,20,25-05-2012,False,9428.72
4,20,01-06-2012,False,10094.19
4,20,08-06-2012,False,9656.182
4,20,15-06-2012,False,9940.268
4,20,22-06-2012,False,9940.268
4,20,29-06-2012,False,9940.268
4,20,06-07-2012,False,9940.268
4,20,13-07-2012,False,9869.889
4,20,20-07-2012,False,9869.889
4,20,27-07-2012,False,9591.845
4,20,03-08-2012,False,9567.089
4,20,10-08-2012,False,8556.905
4,20,17-08-2012,False,9656.182
4,20,24-08-2012,False,9242.491
4,20,31-08-2012,False,9242.491
4,20,07-09-2012,True,10182.628
4,20,14-09-2012,False,8644.936
4,20,21-09-2012,False,8476.496
4,20,28-09-2012,False,8476.496
4,20,05-10-2012,False,9041.993
4,20,12-10-2012,False,9168.504
4,20,19-10-2012,False,8556.905
4,20,26-10-2012,False,8556.905
4,21,04-05-2012,False,8565.205
4,21,11-05-2012,False,8757.951
4,21,18-05-2012,False,8432.952
4,21,25-05-2012,False,8432.952
4,21,01-06-2012,False,9103.319
4,21,08-06-2012,False,8791.258
4,21,15-06-2012,False,9231.724
4,21,22-06-2012,False,9148.881
4,21,29-06-2012,False,9148.881
4,21,06-07-2012,False,9231.724
4,21,13-07-2012,False,8998.924
4,21,20-07-2012,False,8998.924
4,21,27-07-2012,False,8720.88
4,21,03-08-2012,False,8803.24
4,21,10-08-2012,False,8554.892
4,21,17-08-2012,False,8791.258
4,21,24-08-2012,False,8791.258
4,21,31-08-2012,False,8791.258
4,21,07-09-2012,True,9311.662
4,21,14-09-2012,False,8791.258
4,21,21-09-2012,False,8366.34
4,21,28-09-2012,False,8366.34
4,21,05-10-2012,False,8432.952
4,21,12-10-2012,False,13232.734
4,21,19-10-2012,False,8554.892
4,21,26-10-2012,False,8554.892
4,22,04-05-2012,False,16219.913
4,22,11-05-2012,False,16837.207
4,22,18-05-2012,False,16219.913
4,22,25-05-2012,False,16219.913
4,22,01-06-2012,False,16272.919
4,22,08-06-2012,False,16219.913
4,22,15-06-2012,False,16219.913
4,22,22-06-2012,False,16219.913
4,22,29-06-2012,False,16219.913
4,22,06-07-2012,False,16219.913
4,22,13-07-2012,False,16149.533
4,22,20-07-2012,False,16149.533
4,22,27-07-2012,False,16149.533
4,22,03-08-2012,False,16483.799
4,22,10-08-2012,False,16240.025
4,22,17-08-2012,False,16219.913
4,22,24-08-2012,False,16219.913
4,22,31-08-2012,False,16219.913
4,22,07-09-2012,True,16954.422
4,22,14-09-2012,False,16219.913
4,22,21-09-2012,False,16051.473
4,22,28-09-2012,False,16051.473
4,22,05-10-2012,False,16219.913
4,22,12-10-2012,False,20544.695
4,22,19-10-2012,False,16240.025
4,22,26-10-2012,False,16240.025
4,23,04-05-2012,False,27558.062
4,23,11-05-2012,False,28018.873
4,23,18-05-2012,False,27425.81
4,23,25-05-2012,False,27425.81
4,23,01-06-2012,False,25195.104
4,23,08-06-2012,False,27998.762
4,23,15-06-2012,False,29970.822
4,23,22-06-2012,False,29970.822
4,23,29-06-2012,False,27904.285
4,23,06-07-2012,False,28936.736
4,23,13-07-2012,False,28206.43
4,23,20-07-2012,False,28206.43
4,23,27-07-2012,False,27928.385
4,23,03-08-2012,False,27587.91
4,23,10-08-2012,False,28018.873
4,23,17-08-2012,False,27998.762
4,23,24-08-2012,False,27998.762
4,23,31-08-2012,False,27998.762
4,23,07-09-2012,True,28519.168
4,23,14-09-2012,False,27998.762
4,23,21-09-2012,False,27830.32
4,23,28-09-2012,False,27830.32
4,23,05-10-2012,False,27425.81
4,23,12-10-2012,False,47991.9
4,23,19-10-2012,False,28018.873
4,23,26-10-2012,False,28018.873
4,24,04-05-2012,False,6756.2886
4,24,11-05-2012,False,8219.022
4,24,18-05-2012,False,6155.112
4,24,25-05-2012,False,6155.112
4,24,01-06-2012,False,5811.5884
4,24,08-06-2012,False,10227.809
4,24,15-06-2012,False,7155.7793
4,24,22-06-2012,False,7155.7793
4,24,29-06-2012,False,7155.7793
4,24,06-07-2012,False,7155.7793
4,24,13-07-2012,False,7085.401
4,24,20-07-2012,False,7085.401
4,24,27-07-2012,False,6807.357
4,24,03-08-2012,False,6710.733
4,24,10-08-2012,False,7294.7715
4,24,17-08-2012,False,14083.922
4,24,24-08-2012,False,12195.116
4,24,31-08-2012,False,10610.61
4,24,07-09-2012,True,7398.139
4,24,14-09-2012,False,7771.17
4,24,21-09-2012,False,6782.631
4,24,28-09-2012,False,6782.631
4,24,05-10-2012,False,6155.112
4,24,12-10-2012,False,14013.535
4,24,19-10-2012,False,7294.7715
4,24,26-10-2012,False,7294.7715
4,25,04-05-2012,False,14600.866
4,25,11-05-2012,False,13683.044
4,25,18-05-2012,False,13511.755
4,25,25-05-2012,False,13511.755
4,25,01-06-2012,False,12782.104
4,25,08-06-2012,False,13662.931
4,25,15-06-2012,False,14023.302
4,25,22-06-2012,False,14023.302
4,25,29-06-2012,False,13940.976
4,25,06-07-2012,False,14023.302
4,25,13-07-2012,False,13776.96
4,25,20-07-2012,False,13776.96
4,25,27-07-2012,False,13498.916
4,25,03-08-2012,False,14946.008
4,25,10-08-2012,False,13683.044
4,25,17-08-2012,False,13662.931
4,25,24-08-2012,False,13662.931
4,25,31-08-2012,False,13662.931
4,25,07-09-2012,True,14089.697
4,25,14-09-2012,False,13662.931
4,25,21-09-2012,False,13494.491
4,25,28-09-2012,False,13494.491
4,25,05-10-2012,False,13511.755
4,25,12-10-2012,False,17887.33
4,25,19-10-2012,False,13683.044
4,25,26-10-2012,False,13683.044
4,26,04-05-2012,False,9596.893
4,26,11-05-2012,False,10087.421
4,26,18-05-2012,False,9379.204
4,26,25-05-2012,False,9379.204
4,26,01-06-2012,False,9123.205
4,26,08-06-2012,False,9612.707
4,26,15-06-2012,False,9877.422
4,26,22-06-2012,False,9877.422
4,26,29-06-2012,False,9877.422
4,26,06-07-2012,False,9877.422
4,26,13-07-2012,False,8712.357
4,26,20-07-2012,False,8712.357
4,26,27-07-2012,False,8434.313
4,26,03-08-2012,False,9626.741
4,26,10-08-2012,False,10215.946
4,26,17-08-2012,False,9612.707
4,26,24-08-2012,False,9612.707
4,26,31-08-2012,False,9719.445
4,26,07-09-2012,True,9025.097
4,26,14-09-2012,False,9951.38
4,26,21-09-2012,False,9782.939
4,26,28-09-2012,False,9782.939
4,26,05-10-2012,False,9379.204
4,26,12-10-2012,False,14925.434
4,26,19-10-2012,False,10052.755
4,26,26-10-2012,False,10052.755
4,27,04-05-2012,False,1970.5432
4,27,11-05-2012,False,2367.6775
4,27,18-05-2012,False,1815.7039
4,27,25-05-2012,False,1815.7039
4,27,01-06-2012,False,2091.7686
4,27,08-06-2012,False,2049.207
4,27,15-06-2012,False,2327.2507
4,27,22-06-2012,False,2327.2507
4,27,29-06-2012,False,2327.2507
4,27,06-07-2012,False,2327.2507
4,27,13-07-2012,False,2256.8726
4,27,20-07-2012,False,2256.8726
4,27,27-07-2012,False,1978.8286
4,27,03-08-2012,False,2335.9673
4,27,10-08-2012,False,2614.3413
4,27,17-08-2012,False,2049.207
4,27,24-08-2012,False,2049.207
4,27,31-08-2012,False,2049.207
4,27,07-09-2012,True,2552.206
4,27,14-09-2012,False,2187.5408
4,27,21-09-2012,False,1924.8932
4,27,28-09-2012,False,1924.8932
4,27,05-10-2012,False,1838.2904
4,27,12-10-2012,False,5974.9033
4,27,19-10-2012,False,2318.6284
4,27,26-10-2012,False,2318.6284
4,28,04-05-2012,False,682.49976
4,28,11-05-2012,False,771.20154
4,28,18-05-2012,False,517.5866
4,28,25-05-2012,False,517.5866
4,28,01-06-2012,False,861.31885
4,28,08-06-2012,False,751.08966
4,28,15-06-2012,False,1029.1337
4,28,22-06-2012,False,1029.1337
4,28,29-06-2012,False,1029.1337
4,28,06-07-2012,False,1029.1337
4,28,13-07-2012,False,958.7553
4,28,20-07-2012,False,958.7553
4,28,27-07-2012,False,680.71136
4,28,03-08-2012,False,712.3475
4,28,10-08-2012,False,817.3537
4,28,17-08-2012,False,751.08966
4,28,24-08-2012,False,751.08966
4,28,31-08-2012,False,751.08966
4,28,07-09-2012,True,1271.4937
4,28,14-09-2012,False,751.08966
4,28,21-09-2012,False,582.64923
4,28,28-09-2012,False,582.64923
4,28,05-10-2012,False,517.5866
4,28,12-10-2012,False,1766.1637
4,28,19-10-2012,False,817.3537
4,28,26-10-2012,False,817.3537
4,29,04-05-2012,False,7038.218
4,29,11-05-2012,False,7124.3857
4,29,18-05-2012,False,6870.7705
4,29,25-05-2012,False,6870.7705
4,29,01-06-2012,False,6697.082
4,29,08-06-2012,False,7104.2734
4,29,15-06-2012,False,7382.318
4,29,22-06-2012,False,7382.318
4,29,29-06-2012,False,7382.318
4,29,06-07-2012,False,7382.318
4,29,13-07-2012,False,7311.9395
4,29,20-07-2012,False,7311.9395
4,29,27-07-2012,False,7033.8955
4,29,03-08-2012,False,6908.92
4,29,10-08-2012,False,7124.3857
4,29,17-08-2012,False,7104.2734
4,29,24-08-2012,False,7104.2734
4,29,31-08-2012,False,7104.2734
4,29,07-09-2012,True,7755.633
4,29,14-09-2012,False,6558.0376
4,29,21-09-2012,False,6389.5977
4,29,28-09-2012,False,6389.5977
4,29,05-10-2012,False,6870.7705
4,29,12-10-2012,False,13450.629
4,29,19-10-2012,False,7124.3857
4,29,26-10-2012,False,7124.3857
4,30,04-05-2012,False,5397.807
4,30,11-05-2012,False,4842.0503
4,30,18-05-2012,False,5288.4263
4,30,25-05-2012,False,5288.4263
4,30,01-06-2012,False,5164.94
4,30,08-06-2012,False,5577.1553
4,30,15-06-2012,False,5799.9736
4,30,22-06-2012,False,5799.9736
4,30,29-06-2012,False,5799.9736
4,30,06-07-2012,False,5799.9736
4,30,13-07-2012,False,5729.595
4,30,20-07-2012,False,5729.595
4,30,27-07-2012,False,5451.5513
4,30,03-08-2012,False,5473.642
4,30,10-08-2012,False,5144.8945
4,30,17-08-2012,False,5648.728
4,30,24-08-2012,False,5648.728
4,30,31-08-2012,False,5648.728
4,30,07-09-2012,True,6042.3345
4,30,14-09-2012,False,5023.248
4,30,21-09-2012,False,4854.8076
4,30,28-09-2012,False,4854.8076
4,30,05-10-2012,False,5288.4263
4,30,12-10-2012,False,5531.22
4,30,19-10-2012,False,5144.8945
4,30,26-10-2012,False,5144.8945
4,31,04-05-2012,False,2885.2502
4,31,11-05-2012,False,3189.0256
4,31,18-05-2012,False,2834.445
4,31,25-05-2012,False,2834.445
4,31,01-06-2012,False,3262.3958
4,31,08-06-2012,False,4016.3145
4,31,15-06-2012,False,3345.992
4,31,22-06-2012,False,3345.992
4,31,29-06-2012,False,3345.992
4,31,06-07-2012,False,3345.992
4,31,13-07-2012,False,3492.075
4,31,20-07-2012,False,3698.017
4,31,27-07-2012,False,3419.9731
4,31,03-08-2012,False,2915.098
4,31,10-08-2012,False,3132.93
4,31,17-08-2012,False,7564.9956
4,31,24-08-2012,False,7551.3003
4,31,31-08-2012,False,7551.3003
4,31,07-09-2012,True,3804.8132
4,31,14-09-2012,False,3112.818
4,31,21-09-2012,False,2944.378
4,31,28-09-2012,False,2944.378
4,31,05-10-2012,False,2834.445
4,31,12-10-2012,False,7454.4067
4,31,19-10-2012,False,2954.8613
4,31,26-10-2012,False,2954.8613
4,32,04-05-2012,False,9990.052
4,32,11-05-2012,False,10111.414
4,32,18-05-2012,False,10289.803
4,32,25-05-2012,False,10289.803
4,32,01-06-2012,False,9055.917
4,32,08-06-2012,False,10091.302
4,32,15-06-2012,False,10369.346
4,32,22-06-2012,False,10369.346
4,32,29-06-2012,False,10369.346
4,32,06-07-2012,False,10369.346
4,32,13-07-2012,False,10298.968
4,32,20-07-2012,False,10298.968
4,32,27-07-2012,False,10020.924
4,32,03-08-2012,False,10019.899
4,32,10-08-2012,False,10111.414
4,32,17-08-2012,False,10091.302
4,32,24-08-2012,False,10091.302
4,32,31-08-2012,False,10091.302
4,32,07-09-2012,True,11090.708
4,32,14-09-2012,False,10091.302
4,32,21-09-2012,False,9922.862
4,32,28-09-2012,False,9922.862
4,32,05-10-2012,False,11149.348
4,32,12-10-2012,False,21065.846
4,32,19-10-2012,False,10111.414
4,32,26-10-2012,False,10111.414
4,33,04-05-2012,False,7275.036
4,33,11-05-2012,False,8328.619
4,33,18-05-2012,False,6918.4976
4,33,25-05-2012,False,6918.4976
4,33,01-06-2012,False,6293.9473
4,33,08-06-2012,False,9617.722
4,33,15-06-2012,False,8026.1025
4,33,22-06-2012,False,8026.1025
4,33,29-06-2012,False,8026.1025
4,33,06-07-2012,False,8026.1025
4,33,13-07-2012,False,7955.7246
4,33,20-07-2012,False,7955.7246
4,33,27-07-2012,False,7221.815
4,33,03-08-2012,False,7304.8843
4,33,10-08-2012,False,7826.692
4,33,17-08-2012,False,12066.217
4,33,24-08-2012,False,11802.449
4,33,31-08-2012,False,11802.449
4,33,07-09-2012,True,8268.465
4,33,14-09-2012,False,7644.6777
4,33,21-09-2012,False,7638.14
4,33,28-09-2012,False,7638.14
4,33,05-10-2012,False,6918.4976
4,33,12-10-2012,False,14668.757
4,33,19-10-2012,False,7826.692
4,33,26-10-2012,False,7826.692
4,34,04-05-2012,False,16553.846
4,34,11-05-2012,False,16675.209
4,34,18-05-2012,False,16421.594
4,34,25-05-2012,False,16421.594
4,34,01-06-2012,False,15948.546
4,34,08-06-2012,False,16655.096
4,34,15-06-2012,False,16933.14
4,34,22-06-2012,False,16933.14
4,34,29-06-2012,False,16933.14
4,34,06-07-2012,False,16933.14
4,34,13-07-2012,False,16862.762
4,34,20-07-2012,False,16862.762
4,34,27-07-2012,False,16584.717
4,34,03-08-2012,False,16583.693
4,34,10-08-2012,False,16675.209
4,34,17-08-2012,False,16655.096
4,34,24-08-2012,False,16655.096
4,34,31-08-2012,False,16655.096
