Store,Dept,Date,Weekly_Sales,IsHoliday
3,67,12-08-2011,8500.39,FALSE
3,67,19-08-2011,8126.3,FALSE
3,67,26-08-2011,8841.83,FALSE
3,67,02-09-2011,9953.94,FALSE
3,67,09-09-2011,11005.97,TRUE
3,67,16-09-2011,10182.22,FALSE
3,67,23-09-2011,10817.47,FALSE
3,67,30-09-2011,10333.52,FALSE
3,67,07-10-2011,11524.58,FALSE
3,67,14-10-2011,12007.07,FALSE
3,67,21-10-2011,11603.17,FALSE
3,67,28-10-2011,11001.33,FALSE
3,67,04-11-2011,10882.17,FALSE
3,67,11-11-2011,10170.71,FALSE
3,67,18-11-2011,10140.89,FALSE
3,67,25-11-2011,9334.49,TRUE
3,67,02-12-2011,10334.39,FALSE
3,67,09-12-2011,15286.97,FALSE
3,67,16-12-2011,20598.2,FALSE
3,67,23-12-2011,27080.17,FALSE
3,67,30-12-2011,11452.91,TRUE
3,67,06-01-2012,9560.22,FALSE
3,67,13-01-2012,9441.46,FALSE
3,67,20-01-2012,10699.53,FALSE
3,67,27-01-2012,11349.59,FALSE
3,67,03-02-2012,14630.47,FALSE
3,67,10-02-2012,22293.88,TRUE
3,67,17-02-2012,29197.35,FALSE
3,67,24-02-2012,11166.3,FALSE
3,67,02-03-2012,11141.71,FALSE
3,67,09-03-2012,11490.31,FALSE
3,67,16-03-2012,10657.97,FALSE
3,67,23-03-2012,10027.8,FALSE
3,67,30-03-2012,10780.78,FALSE
3,67,06-04-2012,13265.69,FALSE
3,67,13-04-2012,10727.62,FALSE
3,67,20-04-2012,11179.58,FALSE
3,67,27-04-2012,12241.61,FALSE
3,71,05-02-2010,9194.8,FALSE
3,71,12-02-2010,10103.31,TRUE
3,71,19-02-2010,10837.63,FALSE
3,71,26-02-2010,6813.64,FALSE
3,71,05-03-2010,7671.57,FALSE
3,71,12-03-2010,9157.34,FALSE
3,71,19-03-2010,8183.92,FALSE
3,71,26-03-2010,6991.97,FALSE
3,71,02-04-2010,6462.06,FALSE
3,71,09-04-2010,4627.33,FALSE
3,71,16-04-2010,6800.58,FALSE
3,71,23-04-2010,4789.03,FALSE
3,71,30-04-2010,6403.21,FALSE
3,71,07-05-2010,5771.85,FALSE
3,71,14-05-2010,5439.82,FALSE
3,71,21-05-2010,5993.21,FALSE
3,71,28-05-2010,5287.33,FALSE
3,71,04-06-2010,6512.61,FALSE
3,71,11-06-2010,6228.04,FALSE
3,71,18-06-2010,6538.32,FALSE
3,71,25-06-2010,6678.53,FALSE
3,71,02-07-2010,5967.49,FALSE
3,71,09-07-2010,4900.57,FALSE
3,71,16-07-2010,8777.7,FALSE
3,71,23-07-2010,8778.03,FALSE
3,71,30-07-2010,7276.08,FALSE
3,71,06-08-2010,6732.37,FALSE
3,71,13-08-2010,7222.23,FALSE
3,71,20-08-2010,8434.11,FALSE
3,71,27-08-2010,8078.56,FALSE
3,71,03-09-2010,6560.2,FALSE
3,71,10-09-2010,5742.5,TRUE
3,71,17-09-2010,6847.41,FALSE
3,71,24-09-2010,5768.2,FALSE
3,71,01-10-2010,7985.33,FALSE
3,71,08-10-2010,5179.39,FALSE
3,71,15-10-2010,5193.47,FALSE
3,71,22-10-2010,4074.38,FALSE
3,71,29-10-2010,4705.32,FALSE
3,71,05-11-2010,4786.36,FALSE
3,71,12-11-2010,7233.65,FALSE
3,71,19-11-2010,6482.13,FALSE
3,71,26-11-2010,12010.3,TRUE
3,71,03-12-2010,5817.64,FALSE
3,71,10-12-2010,6792.08,FALSE
3,71,17-12-2010,9224.32,FALSE
3,71,24-12-2010,12082.21,FALSE
3,71,31-12-2010,7806.92,TRUE
3,71,07-01-2011,7185.69,FALSE
3,71,14-01-2011,6744.61,FALSE
3,71,21-01-2011,7223.56,FALSE
3,71,28-01-2011,6855.77,FALSE
3,71,04-02-2011,9767.66,FALSE
3,71,11-02-2011,10644.94,TRUE
3,71,18-02-2011,13341.07,FALSE
3,71,25-02-2011,8768.16,FALSE
3,71,04-03-2011,8606.34,FALSE
3,71,11-03-2011,6699.38,FALSE
3,71,18-03-2011,9778.46,FALSE
3,71,25-03-2011,9367.51,FALSE
3,71,01-04-2011,8550.99,FALSE
3,71,08-04-2011,6153.34,FALSE
3,71,15-04-2011,7613.79,FALSE
3,71,22-04-2011,6071.94,FALSE
3,71,29-04-2011,7050.01,FALSE
3,71,06-05-2011,7279.19,FALSE
3,71,13-05-2011,6419.82,FALSE
3,71,20-05-2011,6784.15,FALSE
3,71,27-05-2011,5809.45,FALSE
3,71,03-06-2011,6778.46,FALSE
3,71,10-06-2011,6284.48,FALSE
3,71,17-06-2011,7691.73,FALSE
3,71,24-06-2011,5892.33,FALSE
3,71,01-07-2011,8414.56,FALSE
3,71,08-07-2011,8036.89,FALSE
3,71,15-07-2011,6929.31,FALSE
3,71,22-07-2011,9026.99,FALSE
3,71,29-07-2011,8582.8,FALSE
3,71,05-08-2011,9013.75,FALSE
3,71,12-08-2011,7806.84,FALSE
3,71,19-08-2011,9479.39,FALSE
3,71,26-08-2011,11269.6,FALSE
3,71,02-09-2011,9977.68,FALSE
3,71,09-09-2011,8305.72,TRUE
3,71,16-09-2011,6739.58,FALSE
3,71,23-09-2011,7434.07,FALSE
3,71,30-09-2011,7418.77,FALSE
3,71,07-10-2011,7988.55,FALSE
3,71,14-10-2011,7864.1,FALSE
3,71,21-10-2011,7736.32,FALSE
3,71,28-10-2011,5256.44,FALSE
3,71,04-11-2011,7396.16,FALSE
3,71,11-11-2011,6193.34,FALSE
3,71,18-11-2011,7384.5,FALSE
3,71,25-11-2011,15013.1,TRUE
3,71,02-12-2011,8553.61,FALSE
3,71,09-12-2011,6779.75,FALSE
3,71,16-12-2011,10121.89,FALSE
3,71,23-12-2011,12041.18,FALSE
3,71,30-12-2011,8025.23,TRUE
3,71,06-01-2012,8755.76,FALSE
3,71,13-01-2012,6618.95,FALSE
3,71,20-01-2012,6855.32,FALSE
3,71,27-01-2012,7117.74,FALSE
3,71,03-02-2012,7986.02,FALSE
3,71,10-02-2012,10984.67,TRUE
3,71,17-02-2012,9873.33,FALSE
3,71,24-02-2012,10705.77,FALSE
3,71,02-03-2012,10544.34,FALSE
3,71,09-03-2012,9645.15,FALSE
3,71,16-03-2012,8790.62,FALSE
3,71,23-03-2012,7828.73,FALSE
3,71,30-03-2012,6910.67,FALSE
3,71,06-04-2012,7134.22,FALSE
3,71,13-04-2012,7033.46,FALSE
3,71,20-04-2012,6466.74,FALSE
3,71,27-04-2012,7535.54,FALSE
3,72,05-02-2010,139528.5,FALSE
3,72,12-02-2010,134804.82,TRUE
3,72,19-02-2010,122376.44,FALSE
3,72,26-02-2010,130993.19,FALSE
3,72,05-03-2010,110086.29,FALSE
3,72,12-03-2010,85599.76,FALSE
3,72,19-03-2010,82713.84,FALSE
3,72,26-03-2010,72040.17,FALSE
3,72,02-04-2010,71313.91,FALSE
3,72,09-04-2010,63358.14,FALSE
3,72,16-04-2010,67664.74,FALSE
3,72,23-04-2010,72247.22,FALSE
3,72,30-04-2010,73700.43,FALSE
3,72,07-05-2010,75982.75,FALSE
3,72,14-05-2010,81011.84,FALSE
3,72,21-05-2010,75566.49,FALSE
3,72,28-05-2010,61860.81,FALSE
3,72,04-06-2010,62270.86,FALSE
3,72,11-06-2010,59730.69,FALSE
3,72,18-06-2010,76974.82,FALSE
3,72,25-06-2010,81390.78,FALSE
3,72,02-07-2010,61501.08,FALSE
3,72,09-07-2010,68883.13,FALSE
3,72,16-07-2010,69215.57,FALSE
3,72,23-07-2010,67866.29,FALSE
3,72,30-07-2010,87557.3,FALSE
3,72,06-08-2010,66694.1,FALSE
3,72,13-08-2010,76431.38,FALSE
3,72,20-08-2010,76700.67,FALSE
3,72,27-08-2010,83454.95,FALSE
3,72,03-09-2010,83477.85,FALSE
3,72,10-09-2010,72130.28,TRUE
3,72,17-09-2010,81325.01,FALSE
3,72,24-09-2010,67764.61,FALSE
3,72,01-10-2010,70493.61,FALSE
3,72,08-10-2010,76236.09,FALSE
3,72,15-10-2010,80707.76,FALSE
3,72,22-10-2010,81922.88,FALSE
3,72,29-10-2010,76513.58,FALSE
3,72,05-11-2010,89927.19,FALSE
3,72,12-11-2010,95952.72,FALSE
3,72,19-11-2010,88087.53,FALSE
3,72,26-11-2010,382793.3,TRUE
3,72,03-12-2010,140945.14,FALSE
3,72,10-12-2010,135191.92,FALSE
3,72,17-12-2010,217856.91,FALSE
3,72,24-12-2010,300411.02,FALSE
3,72,31-12-2010,92291.25,TRUE
3,72,07-01-2011,83066.71,FALSE
3,72,14-01-2011,95681.08,FALSE
3,72,21-01-2011,88549.72,FALSE
3,72,28-01-2011,112182.27,FALSE
3,72,04-02-2011,130676.5,FALSE
3,72,11-02-2011,150691.48,TRUE
3,72,18-02-2011,160049.01,FALSE
3,72,25-02-2011,143573.22,FALSE
3,72,04-03-2011,129028.61,FALSE
3,72,11-03-2011,104167.89,FALSE
3,72,18-03-2011,111219.68,FALSE
3,72,25-03-2011,95619.81,FALSE
3,72,01-04-2011,81085.3,FALSE
3,72,08-04-2011,93632.27,FALSE
3,72,15-04-2011,85999.71,FALSE
3,72,22-04-2011,85223.23,FALSE
3,72,29-04-2011,73425.06,FALSE
3,72,06-05-2011,88000.87,FALSE
3,72,13-05-2011,76020.14,FALSE
3,72,20-05-2011,84876.33,FALSE
3,72,27-05-2011,64936.45,FALSE
3,72,03-06-2011,76618.25,FALSE
3,72,10-06-2011,78823.44,FALSE
3,72,17-06-2011,91124.84,FALSE
3,72,24-06-2011,94575.87,FALSE
3,72,01-07-2011,69097.78,FALSE
3,72,08-07-2011,78612.05,FALSE
3,72,15-07-2011,78891.34,FALSE
3,72,22-07-2011,72651.18,FALSE
3,72,29-07-2011,96690.17,FALSE
3,72,05-08-2011,97394.69,FALSE
3,72,12-08-2011,91001.9,FALSE
3,72,19-08-2011,95421.87,FALSE
3,72,26-08-2011,88860.68,FALSE
3,72,02-09-2011,90914.75,FALSE
3,72,09-09-2011,98827.5,TRUE
3,72,16-09-2011,88038.83,FALSE
3,72,23-09-2011,84449.67,FALSE
3,72,30-09-2011,75843.24,FALSE
3,72,07-10-2011,88750.22,FALSE
3,72,14-10-2011,85479.69,FALSE
3,72,21-10-2011,129927.93,FALSE
3,72,28-10-2011,112925.34,FALSE
3,72,04-11-2011,126181.42,FALSE
3,72,11-11-2011,123395.37,FALSE
3,72,18-11-2011,137278.29,FALSE
3,72,25-11-2011,386790.2,TRUE
3,72,02-12-2011,129538.88,FALSE
3,72,09-12-2011,148744.97,FALSE
3,72,16-12-2011,169652.44,FALSE
3,72,23-12-2011,272546.22,FALSE
3,72,30-12-2011,115789.19,TRUE
3,72,06-01-2012,83786.77,FALSE
3,72,13-01-2012,83554.56,FALSE
3,72,20-01-2012,91604.47,FALSE
3,72,27-01-2012,105394.37,FALSE
3,72,03-02-2012,126960.72,FALSE
3,72,10-02-2012,146707.65,TRUE
3,72,17-02-2012,135939.26,FALSE
3,72,24-02-2012,108135.93,FALSE
3,72,02-03-2012,113788.91,FALSE
3,72,09-03-2012,101688.51,FALSE
3,72,16-03-2012,100843.85,FALSE
3,72,23-03-2012,99283.88,FALSE
3,72,30-03-2012,73081.43,FALSE
3,72,06-04-2012,91164.13,FALSE
3,72,13-04-2012,84536.73,FALSE
3,72,20-04-2012,87816.19,FALSE
3,72,27-04-2012,90304.88,FALSE
3,74,05-02-2010,23853.04,FALSE
3,74,12-02-2010,22341.58,TRUE
3,74,19-02-2010,20963.45,FALSE
3,74,26-02-2010,24894.83,FALSE
3,74,05-03-2010,23799.61,FALSE
3,74,12-03-2010,19991.57,FALSE
3,74,19-03-2010,17799.76,FALSE
3,74,26-03-2010,17664.83,FALSE
3,74,02-04-2010,15912.62,FALSE
3,74,09-04-2010,16764.51,FALSE
3,74,16-04-2010,17977.73,FALSE
3,74,23-04-2010,15928.68,FALSE
3,74,30-04-2010,15945.71,FALSE
3,74,07-05-2010,18338.56,FALSE
3,74,14-05-2010,15824.19,FALSE
3,74,21-05-2010,18771.27,FALSE
3,74,28-05-2010,17146.12,FALSE
3,74,04-06-2010,16712.86,FALSE
3,74,11-06-2010,17256.2,FALSE
3,74,18-06-2010,16523.25,FALSE
3,74,25-06-2010,17652.44,FALSE
3,74,02-07-2010,17062.48,FALSE
3,74,09-07-2010,19642.51,FALSE
3,74,16-07-2010,21750.06,FALSE
3,74,23-07-2010,22702.28,FALSE
3,74,30-07-2010,20630.6,FALSE
3,74,06-08-2010,23456.1,FALSE
3,74,13-08-2010,23797.19,FALSE
3,74,20-08-2010,26984.5,FALSE
3,74,27-08-2010,22759.59,FALSE
3,74,03-09-2010,20610.73,FALSE
3,74,10-09-2010,21457.89,TRUE
3,74,17-09-2010,19984.39,FALSE
3,74,24-09-2010,17192.67,FALSE
3,74,01-10-2010,18794.93,FALSE
3,74,08-10-2010,17830.37,FALSE
3,74,15-10-2010,16350.88,FALSE
3,74,22-10-2010,18787.31,FALSE
3,74,29-10-2010,16803.93,FALSE
3,74,05-11-2010,19393.32,FALSE
3,74,12-11-2010,15707.63,FALSE
3,74,19-11-2010,18706.25,FALSE
3,74,26-11-2010,29955.9,TRUE
3,74,03-12-2010,17527.44,FALSE
3,74,10-12-2010,17291.81,FALSE
3,74,17-12-2010,18292.77,FALSE
3,74,24-12-2010,26494.52,FALSE
3,74,31-12-2010,27751.53,TRUE
3,74,07-01-2011,28120.15,FALSE
3,74,14-01-2011,21073.28,FALSE
3,74,21-01-2011,21712.22,FALSE
3,74,28-01-2011,18679.96,FALSE
3,74,04-02-2011,21558.61,FALSE
3,74,11-02-2011,24163.39,TRUE
3,74,18-02-2011,25815.64,FALSE
3,74,25-02-2011,26176.6,FALSE
3,74,04-03-2011,26626.58,FALSE
3,74,11-03-2011,22184.23,FALSE
3,74,18-03-2011,21927.35,FALSE
3,74,25-03-2011,19226.23,FALSE
3,74,01-04-2011,19462.3,FALSE
3,74,08-04-2011,20413.26,FALSE
3,74,15-04-2011,19380.84,FALSE
3,74,22-04-2011,17492.77,FALSE
3,74,29-04-2011,18492.73,FALSE
3,74,06-05-2011,18967.3,FALSE
3,74,13-05-2011,20524.92,FALSE
3,74,20-05-2011,21063.8,FALSE
3,74,27-05-2011,19122.53,FALSE
3,74,03-06-2011,18105.45,FALSE
3,74,10-06-2011,19081.39,FALSE
3,74,17-06-2011,20063.91,FALSE
3,74,24-06-2011,16820.06,FALSE
3,74,01-07-2011,17347.01,FALSE
3,74,08-07-2011,20312.51,FALSE
3,74,15-07-2011,20568.89,FALSE
3,74,22-07-2011,21019.86,FALSE
3,74,29-07-2011,22245.79,FALSE
3,74,05-08-2011,23950.91,FALSE
3,74,12-08-2011,22989.5,FALSE
3,74,19-08-2011,28056.18,FALSE
3,74,26-08-2011,22938.38,FALSE
3,74,02-09-2011,23807.33,FALSE
3,74,09-09-2011,23574.87,TRUE
3,74,16-09-2011,20357.19,FALSE
3,74,23-09-2011,20621.54,FALSE
3,74,30-09-2011,18157.92,FALSE
3,74,07-10-2011,21121.8,FALSE
3,74,14-10-2011,20197.86,FALSE
3,74,21-10-2011,17038.55,FALSE
3,74,28-10-2011,18844.49,FALSE
3,74,04-11-2011,21658.47,FALSE
3,74,11-11-2011,19779.79,FALSE
3,74,18-11-2011,18829.27,FALSE
3,74,25-11-2011,32229.27,TRUE
3,74,02-12-2011,17575.9,FALSE
3,74,09-12-2011,16980.63,FALSE
3,74,16-12-2011,18854.35,FALSE
3,74,23-12-2011,27640.15,FALSE
3,74,30-12-2011,28779.45,TRUE
3,74,06-01-2012,28279.46,FALSE
3,74,13-01-2012,20060.81,FALSE
3,74,20-01-2012,21630.85,FALSE
3,74,27-01-2012,19135.2,FALSE
3,74,03-02-2012,19854.56,FALSE
3,74,10-02-2012,24664.15,TRUE
3,74,17-02-2012,23693.87,FALSE
3,74,24-02-2012,24767.09,FALSE
3,74,02-03-2012,24401.33,FALSE
3,74,09-03-2012,23104.79,FALSE
3,74,16-03-2012,23346.4,FALSE
3,74,23-03-2012,20840.44,FALSE
3,74,30-03-2012,18086.09,FALSE
3,74,06-04-2012,21397.3,FALSE
3,74,13-04-2012,19252.25,FALSE
3,74,20-04-2012,20460.33,FALSE
3,74,27-04-2012,19354.54,FALSE
3,77,25-11-2011,958.31,TRUE
3,77,02-12-2011,204.92,FALSE
3,77,13-01-2012,204.92,FALSE
3,77,27-01-2012,175.79,FALSE
3,77,17-02-2012,351.58,FALSE
3,77,02-03-2012,175.79,FALSE
3,77,09-03-2012,351.58,FALSE
3,78,12-02-2010,1,TRUE
3,78,26-02-2010,1,FALSE
3,78,12-03-2010,2.01,FALSE
3,78,19-03-2010,1,FALSE
3,78,26-03-2010,1,FALSE
3,78,16-04-2010,1,FALSE
3,78,23-04-2010,24.11,FALSE
3,78,13-08-2010,12.05,FALSE
3,79,05-02-2010,60842.96,FALSE
3,79,12-02-2010,57845.59,TRUE
3,79,19-02-2010,57079.41,FALSE
3,79,26-02-2010,58084.9,FALSE
3,79,05-03-2010,57327.82,FALSE
3,79,12-03-2010,51664.28,FALSE
3,79,19-03-2010,52911.23,FALSE
3,79,26-03-2010,48928.32,FALSE
3,79,02-04-2010,52228.36,FALSE
3,79,09-04-2010,47460.41,FALSE
3,79,16-04-2010,49108.4,FALSE
3,79,23-04-2010,49439.29,FALSE
3,79,30-04-2010,49944.4,FALSE
3,79,07-05-2010,52014.47,FALSE
3,79,14-05-2010,45166.09,FALSE
3,79,21-05-2010,50832.29,FALSE
3,79,28-05-2010,46480.83,FALSE
3,79,04-06-2010,48551.42,FALSE
3,79,11-06-2010,51319.03,FALSE
3,79,18-06-2010,50041.45,FALSE
3,79,25-06-2010,47568.53,FALSE
3,79,02-07-2010,52597.96,FALSE
3,79,09-07-2010,49131.18,FALSE
3,79,16-07-2010,51202.94,FALSE
3,79,23-07-2010,49898.5,FALSE
3,79,30-07-2010,49413.77,FALSE
3,79,06-08-2010,53945.37,FALSE
3,79,13-08-2010,50276.53,FALSE
3,79,20-08-2010,53520.19,FALSE
3,79,27-08-2010,48637.23,FALSE
3,79,03-09-2010,54455.54,FALSE
3,79,10-09-2010,49671.15,TRUE
3,79,17-09-2010,51466.37,FALSE
3,79,24-09-2010,48670.59,FALSE
3,79,01-10-2010,54029.52,FALSE
3,79,08-10-2010,49831.79,FALSE
3,79,15-10-2010,49151.26,FALSE
3,79,22-10-2010,52058.25,FALSE
3,79,29-10-2010,48073.39,FALSE
3,79,05-11-2010,51458.4,FALSE
3,79,12-11-2010,48564.66,FALSE
3,79,19-11-2010,53459.6,FALSE
3,79,26-11-2010,49895.79,TRUE
3,79,03-12-2010,49367.36,FALSE
3,79,10-12-2010,48292.17,FALSE
3,79,17-12-2010,51330.48,FALSE
3,79,24-12-2010,57731.5,FALSE
3,79,31-12-2010,44254.68,TRUE
3,79,07-01-2011,49424.2,FALSE
3,79,14-01-2011,47610.25,FALSE
3,79,21-01-2011,50988.44,FALSE
3,79,28-01-2011,49460.09,FALSE
3,79,04-02-2011,55606.3,FALSE
3,79,11-02-2011,56910.2,TRUE
3,79,18-02-2011,58445.49,FALSE
3,79,25-02-2011,56611.73,FALSE
3,79,04-03-2011,59512.58,FALSE
3,79,11-03-2011,54369.29,FALSE
3,79,18-03-2011,54232.43,FALSE
3,79,25-03-2011,48852,FALSE
3,79,01-04-2011,52069.41,FALSE
3,79,08-04-2011,50487.16,FALSE
3,79,15-04-2011,48538.94,FALSE
3,79,22-04-2011,53515.23,FALSE
3,79,29-04-2011,46398.62,FALSE
3,79,06-05-2011,50438.22,FALSE
3,79,13-05-2011,46479.34,FALSE
3,79,20-05-2011,50715.45,FALSE
3,79,27-05-2011,48869.67,FALSE
3,79,03-06-2011,52914.93,FALSE
3,79,10-06-2011,47802.84,FALSE
3,79,17-06-2011,52736.12,FALSE
3,79,24-06-2011,48486.57,FALSE
3,79,01-07-2011,52930.23,FALSE
3,79,08-07-2011,47707.18,FALSE
3,79,15-07-2011,50893.2,FALSE
3,79,22-07-2011,50825.31,FALSE
3,79,29-07-2011,47610.2,FALSE
3,79,05-08-2011,50923.34,FALSE
3,79,12-08-2011,49212.88,FALSE
3,79,19-08-2011,51495.54,FALSE
3,79,26-08-2011,47562.15,FALSE
3,79,02-09-2011,55313.1,FALSE
3,79,09-09-2011,52052.71,TRUE
3,79,16-09-2011,52526.45,FALSE
3,79,23-09-2011,50460.25,FALSE
3,79,30-09-2011,47137.75,FALSE
3,79,07-10-2011,56150.96,FALSE
3,79,14-10-2011,50873.93,FALSE
3,79,21-10-2011,51605.57,FALSE
3,79,28-10-2011,49809.22,FALSE
3,79,04-11-2011,50857.02,FALSE
3,79,11-11-2011,51740.49,FALSE
3,79,18-11-2011,50540.88,FALSE
3,79,25-11-2011,57012.85,TRUE
3,79,02-12-2011,49569.88,FALSE
3,79,09-12-2011,51317.41,FALSE
3,79,16-12-2011,54506.05,FALSE
3,79,23-12-2011,63761.98,FALSE
3,79,30-12-2011,47447.71,TRUE
3,79,06-01-2012,51457.25,FALSE
3,79,13-01-2012,50809.61,FALSE
3,79,20-01-2012,48861.41,FALSE
3,79,27-01-2012,51142.13,FALSE
3,79,03-02-2012,57012.62,FALSE
3,79,10-02-2012,63668.96,TRUE
3,79,17-02-2012,58800.45,FALSE
3,79,24-02-2012,62712.84,FALSE
3,79,02-03-2012,63527.85,FALSE
3,79,09-03-2012,61753.09,FALSE
3,79,16-03-2012,57762.75,FALSE
3,79,23-03-2012,52047.48,FALSE
3,79,30-03-2012,53812.11,FALSE
3,79,06-04-2012,60891.33,FALSE
3,79,13-04-2012,51952.41,FALSE
3,79,20-04-2012,56602.75,FALSE
3,79,27-04-2012,50893.97,FALSE
3,80,05-02-2010,16928.45,FALSE
3,80,12-02-2010,20010.13,TRUE
3,80,19-02-2010,15930.75,FALSE
3,80,26-02-2010,17646.63,FALSE
3,80,05-03-2010,17316.32,FALSE
3,80,12-03-2010,15820.32,FALSE
3,80,19-03-2010,15397.88,FALSE
3,80,26-03-2010,16626.69,FALSE
3,80,02-04-2010,17381.16,FALSE
3,80,09-04-2010,16857.6,FALSE
3,80,16-04-2010,16583.94,FALSE
3,80,23-04-2010,15704.69,FALSE
3,80,30-04-2010,14163.98,FALSE
3,80,07-05-2010,17685.53,FALSE
3,80,14-05-2010,15980.31,FALSE
3,80,21-05-2010,15700.92,FALSE
3,80,28-05-2010,15581.43,FALSE
3,80,04-06-2010,14704.37,FALSE
3,80,11-06-2010,15816.21,FALSE
3,80,18-06-2010,16487.55,FALSE
3,80,25-06-2010,15992.89,FALSE
3,80,02-07-2010,17032.84,FALSE
3,80,09-07-2010,16411.37,FALSE
3,80,16-07-2010,17709.51,FALSE
3,80,23-07-2010,17669.23,FALSE
3,80,30-07-2010,14879.93,FALSE
3,80,06-08-2010,14001.29,FALSE
3,80,13-08-2010,15435.2,FALSE
3,80,20-08-2010,15955.64,FALSE
3,80,27-08-2010,15586.61,FALSE
3,80,03-09-2010,17424.93,FALSE
3,80,10-09-2010,17599.03,TRUE
3,80,17-09-2010,17969.67,FALSE
3,80,24-09-2010,17829.99,FALSE
3,80,01-10-2010,17506.6,FALSE
3,80,08-10-2010,17577.04,FALSE
3,80,15-10-2010,17063.46,FALSE
3,80,22-10-2010,19122.08,FALSE
3,80,29-10-2010,19495.83,FALSE
3,80,05-11-2010,19936.21,FALSE
3,80,12-11-2010,20211.09,FALSE
3,80,19-11-2010,20746.87,FALSE
3,80,26-11-2010,15704.26,TRUE
3,80,03-12-2010,18633.2,FALSE
3,80,10-12-2010,19325.62,FALSE
3,80,17-12-2010,20250.81,FALSE
3,80,24-12-2010,24679.52,FALSE
3,80,31-12-2010,16630.58,TRUE
3,80,07-01-2011,16483.06,FALSE
3,80,14-01-2011,17901.12,FALSE
3,80,21-01-2011,18279.56,FALSE
3,80,28-01-2011,18115.07,FALSE
3,80,04-02-2011,18952.82,FALSE
3,80,11-02-2011,19935.46,TRUE
3,80,18-02-2011,18169.12,FALSE
3,80,25-02-2011,15804.36,FALSE
3,80,04-03-2011,18168.27,FALSE
3,80,11-03-2011,18450.79,FALSE
3,80,18-03-2011,17666.32,FALSE
3,80,25-03-2011,17626.25,FALSE
3,80,01-04-2011,16968.84,FALSE
3,80,08-04-2011,19785.95,FALSE
3,80,15-04-2011,19207.66,FALSE
3,80,22-04-2011,21350.41,FALSE
3,80,29-04-2011,17496.18,FALSE
3,80,06-05-2011,20456.72,FALSE
3,80,13-05-2011,18547.81,FALSE
3,80,20-05-2011,20338.45,FALSE
3,80,27-05-2011,14005.24,FALSE
3,80,03-06-2011,14212.81,FALSE
3,80,10-06-2011,16100.53,FALSE
3,80,17-06-2011,21639.44,FALSE
3,80,24-06-2011,20593.88,FALSE
3,80,01-07-2011,20560.98,FALSE
3,80,08-07-2011,20545.8,FALSE
3,80,15-07-2011,21154.36,FALSE
3,80,22-07-2011,21194.17,FALSE
3,80,29-07-2011,20541.29,FALSE
3,80,05-08-2011,22599.68,FALSE
3,80,12-08-2011,21642.25,FALSE
3,80,19-08-2011,20773.08,FALSE
3,80,26-08-2011,21216.04,FALSE
3,80,02-09-2011,20450.53,FALSE
3,80,09-09-2011,22915.37,TRUE
3,80,16-09-2011,21990.26,FALSE
3,80,23-09-2011,22096.99,FALSE
3,80,30-09-2011,22471.06,FALSE
3,80,07-10-2011,24706.52,FALSE
3,80,14-10-2011,22522.62,FALSE
3,80,21-10-2011,21362.09,FALSE
3,80,28-10-2011,20480.65,FALSE
3,80,04-11-2011,21387.95,FALSE
3,80,11-11-2011,22118.3,FALSE
3,80,18-11-2011,23656.47,FALSE
3,80,25-11-2011,20602.14,TRUE
3,80,02-12-2011,20446.01,FALSE
3,80,09-12-2011,23161.56,FALSE
3,80,16-12-2011,23927.93,FALSE
3,80,23-12-2011,28523.24,FALSE
3,80,30-12-2011,18602.49,TRUE
3,80,06-01-2012,21577.05,FALSE
3,80,13-01-2012,21329.01,FALSE
3,80,20-01-2012,22123.91,FALSE
3,80,27-01-2012,20439.31,FALSE
3,80,03-02-2012,22865.16,FALSE
3,80,10-02-2012,24817.5,TRUE
3,80,17-02-2012,22206.58,FALSE
3,80,24-02-2012,21764.96,FALSE
3,80,02-03-2012,21729.87,FALSE
3,80,09-03-2012,21961.9,FALSE
3,80,16-03-2012,20723.71,FALSE
3,80,23-03-2012,21830.91,FALSE
3,80,30-03-2012,20617.85,FALSE
3,80,06-04-2012,22923.35,FALSE
3,80,13-04-2012,21876.41,FALSE
3,80,20-04-2012,22412.74,FALSE
3,80,27-04-2012,22097.57,FALSE
3,81,05-02-2010,29997.99,FALSE
3,81,12-02-2010,29657.27,TRUE
3,81,19-02-2010,27916.51,FALSE
3,81,26-02-2010,27673.26,FALSE
3,81,05-03-2010,29229.13,FALSE
3,81,12-03-2010,28727.15,FALSE
3,81,19-03-2010,29392.58,FALSE
3,81,26-03-2010,26714.91,FALSE
3,81,02-04-2010,28768.72,FALSE
3,81,09-04-2010,27861.49,FALSE
3,81,16-04-2010,29091.15,FALSE
3,81,23-04-2010,29663.75,FALSE
3,81,30-04-2010,29623.05,FALSE
3,81,07-05-2010,31555.73,FALSE
3,81,14-05-2010,30300.71,FALSE
3,81,21-05-2010,32588.78,FALSE
3,81,28-05-2010,29669.15,FALSE
3,81,04-06-2010,31614.78,FALSE
3,81,11-06-2010,31366.07,FALSE
3,81,18-06-2010,31771.17,FALSE
3,81,25-06-2010,28749.62,FALSE
3,81,02-07-2010,31546.27,FALSE
3,81,09-07-2010,30973.29,FALSE
3,81,16-07-2010,30769.67,FALSE
3,81,23-07-2010,29877.17,FALSE
3,81,30-07-2010,29137.31,FALSE
3,81,06-08-2010,30227.49,FALSE
3,81,13-08-2010,31321.92,FALSE
